"","display_url","edge_liked_by.count","edge_media_to_caption.edges","owner.id","tags","taken_at_timestamp","Date"
"132","https://scontent-sea1-1.cdninstagram.com/vp/5a88833c1a9d57d43cca7524c8cb3bcf/5D48D74A/t51.2885-15/e35/27892140_1988566481396380_8079916017398054912_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",1056,"[{'node': {'text': 'Student photographer Flora Mercy James took this image of her mother at home in the Bidibidi Refugee Settlement. We’re working this week with young refugees living in what is currently the world’s largest refugee settlement, almost 300,000 South Sudanese forced by warfare into northern Uganda. @ngphotocamp #Uganda #PhotoCamp #NatGeo #Bidibidi #refugees \nThis workshop is made possible through @insidenatgeo.'}}]",1269607459,"['Bidibidi', 'refugees', 'Uganda', 'NatGeo', 'PhotoCamp']",1519240021,2018-02-21 11:07:01
"133","https://scontent-sea1-1.cdninstagram.com/vp/7955a167c430cc37a107d0cd3894378c/5D2FFE26/t51.2885-15/e35/27893415_186298052098063_5387808070766166016_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",842,"[{'node': {'text': 'Barber shops are solar powered in the Bidibidi Refugee Settlement because generators are often too expensive. National Geographic Photo Camp student Joseph Yengatu captured this portrait of a close shave during a photography assignment in his community. #Uganda @ngphotocamp #PhotoCamp #NatGeo #Bidibidi #refugees #barber #barbershop \nThis workshop is made possible through @insidenatgeo.'}}]",1269607459,"['Bidibidi', 'refugees', 'barbershop', 'Uganda', 'barber', 'NatGeo', 'PhotoCamp']",1519216303,2018-02-21 04:31:43
"134","https://scontent-sea1-1.cdninstagram.com/vp/5873a66486f1cef485de844d4a2deb5b/5D341CAB/t51.2885-15/e35/27891021_194490564472442_1599796423505739776_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",891,"[{'node': {'text': 'At play in the Bidibidi Refugee Settlement in northwestern Uganda, student photo by Isaac Ngilly. National Geographic Photo Camp is here this week working with refugee students and teaching them how to tell their unique stories through photography. Our team includes: @ljohnphoto @ronan_donovan @brackjon @kirstenelstner @noralorek @halima_asijo @bullen_chol \n#Uganda @ngphotocamp #PhotoCamp #NatGeo #Bidibidi #refugees #studentphotography \nThis workshop is made possible through @insidenatgeo.'}}]",1269607459,"['Bidibidi', 'refugees', 'studentphotography', 'Uganda', 'NatGeo', 'PhotoCamp']",1519202124,2018-02-21 00:35:24
"135","https://scontent-sea1-1.cdninstagram.com/vp/550be2762a32baf1210b93028edbc486/5D45AA38/t51.2885-15/e35/27879083_1639444746101118_8650580694155657216_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",999,"[{'node': {'text': 'Milayas are hand-embroidered bedsheets sewn for generations by the women of South Sudan, a tradition that carries on in the Bidibidi Refugee Settlement to where almost 300,000 people have been displaced because of fighting in their homeland. Featured here are images of the creation and display of these vibrant sheets photographed today by Eva Araba, Lilias Opani Taban, Joseph Yengatu, and Asha Lenguwa. @ngphotocamp #Uganda #PhotoCamp #NatGeo #Bidibidi #refugees #milayas #studentphotography\n\nThis workshop is made possible through @insidenatgeo.'}}]",1269607459,"['Bidibidi', 'refugees', 'studentphotography', 'milayas', 'Uganda', 'NatGeo', 'PhotoCamp']",1519152982,2018-02-20 10:56:22
"136","https://scontent-sea1-1.cdninstagram.com/vp/e08dcb424c8e223e2e573a1bb01e6e8a/5D458AB4/t51.2885-15/e35/27890723_966364500193728_3962205419023106048_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",1393,"[{'node': {'text': 'Just finishing our edit from an excellent first day of National Geographic Photo Camp Uganda and here’s a great image from student photographer Thomas Moga Mathew. We’re working this week with young refugees living in the Bidibidi Settlement, currently the largest refugee settlement in the world. @ngphotocamp #Uganda #PhotoCamp #NatGeo #Bidibidi #refugees #studentphotography \nThis workshop is made possible through @insidenatgeo.'}}]",1269607459,"['Bidibidi', 'refugees', 'studentphotography', 'Uganda', 'NatGeo', 'PhotoCamp']",1519070502,2018-02-19 12:01:42
"137","https://scontent-sea1-1.cdninstagram.com/vp/9b3179cbd1381750f7648ee07beaa653/5D3B7E5E/t51.2885-15/e35/28153529_1713780068675770_4225461973392818176_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",953,"[{'node': {'text': 'During dry season the burning of garbage is risky. This fire is right next to Rona Halima’s plot where she’s living with five children. So far none of her buildings did catch fire but they’ve been homes in other parts of the refugee settlement that were destroyed. On the other hand the dry season is good for laying bricks and is often used to build new homes and prepare better roofs for the coming rain season.'}}]",219007752,"[]",1518952843,2018-02-18 03:20:43
"138","https://scontent-sea1-1.cdninstagram.com/vp/11fcfe3f9f3cb60667970388417b9d2d/5D77DF4B/t51.2885-15/e35/27880522_761592144035171_5946963364746887168_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",1080,"[{'node': {'text': 'Even though I’m working on some new projects in Bidibidi, one of the worlds largest refugee settlements, I continue with my portrait series of the South Sudanese women standing in front of their Milaya. The Milaya is a traditional sheet that often is the only thing they managed to bring when fleeing the war. I love seeing the strength of the women and the pride in showing me something from home. In this short time they’re telling me about the extreme poverty they’re living in right now, the walk out of South Sudan and the many people they’ve lost along the way. And still they’re so strong, fighting to keep their families together and alive in a situation that can seem impossible to change to it’s better. All love to you ladies and thank you @fujifilmnordic for the #instax #instaxsverige so I can at least give them a picture of their memories. \nIn the pictures: Loice, Raija, Manenu, Jenet, Stella, Rita, Stella and Scovia'}}]",219007752,"['instax', 'instaxsverige']",1518526435,2018-02-13 04:53:55
"139","https://scontent-sea1-1.cdninstagram.com/vp/0b7c27d8068ee2b323c721c1c0aaa753/5D72E8A0/t51.2885-15/e35/27891954_2174257989468646_6513031653403656192_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",675,"[{'node': {'text': 'Finally I’m back in Bidibidi refugee settlement. Esther Minella was one of the first women I met last summer and we surprised her this morning before the service. Six months ago when I left it was rain season, now it’s been months since they’ve had rain and the trees and streams in Bidibidi, one of the worlds largest refugee settlements, are dried out. Esthers daughters Soni and Charity recently moved back to Juba in South Sudan since they started senior three and couldn’t afford the school in Uganda.'}}]",219007752,"[]",1518359967,2018-02-11 06:39:27
"140","https://scontent-sea1-1.cdninstagram.com/vp/03858fd21b6170bfd80f1dc112f9bf4e/5D3B86A1/t51.2885-15/e35/26864379_1588254744589432_5532242087149305856_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",1466,"[{'node': {'text': '• This truly never gets easier • I’m sometimes so preoccupied with a million thoughts, ideas, and hopes for the world and my heart, that I sometimes don’t realize what I’m entering into.\n—\n• I’ve been able to spend time and share stories from refugee camps in Thailand and Burma, in Lebanon with families fleeing Syria, and now spending this week at the largest one in the world in Uganda with families fleeing South Sudan’s war and political conflicts.\n—\n• This was their church in one of their camps and as they sang songs of welcome and praise, ours hearts were warmed but also burdened hearing their stories and situations.\n—\n• I had the chance to speak to them and share to them how the music they are singing to us I’m pretty sure is the same music they play in heaven. I tried my best to share my heart for them and their stories without tearing up and every time I said God is good they celebrated and shouted “all the time!” and I’m still trying to grasp that beauty and kind of faith in such horrid conditions. If you saw these camps and heard these stories and saw them walk 4 hours to the food distribution centers and water holes, you might wonder too.\n—\n• I had the chance to pray for the pastor and some community leaders and they were overwhelmed with joy and as I asked what they needed prayer for they responded with “peace in our country” as South Sudan is the newest country but is facing such crime they say rape of women and girls has become normal. They also prayed for schools and teachers in their camp to be able to educate their children.\n—\n• Once Taylor and I got in the van to leave we cried our eyes out for the next 20 minuets and it has been a difficult process, we promised ourselves we will try and come back again this year as the kids went crazy when we passed out crayons, toys and sport balls! We aren’t experts on solving such global issues and situations, but we hope to shine light, educate, inspire action, give hope, love deep, and be a voice for those who don’t have one.\n—\n• Thanks so much for the love, prayers, and support everyone and we are now on our way home and we’ll be sharing more stories soon but just wanted to give y’all a glimpse in some way'}}]",15479496,"[]",1516719774,2018-01-23 07:02:54
"141","https://scontent-sea1-1.cdninstagram.com/vp/1e08a179f91e618fe7c9c278d80c47ce/5D777439/t51.2885-15/e35/26269801_708643259523668_2089820508005597184_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",394,"[{'node': {'text': '10 year-old Jamal Hussein is currently living in Bidibidi refugee camp. That’s where his creativity comes to play, making toys out of sticks. \nMet him randomly just over a month ago. \nHe is from South Sudan. \n#bidibidi #uganda #refugee #children #toys #africa .\n.\n.\n.\n.\n.\n.\n.\n.\nMy name is Jjumba Martin, a freelance documentary photographer, born, raised and based in Kampala, Uganda. I have been documenting everyday lives of people in East Africa for 6 years now. Feel free to contact me for assignments anywhere on this planet. Checkout my website too at www.jjumbamartin.com'}}]",923795893,"['refugee', 'toys', 'uganda', 'africa', 'children', 'bidibidi']",1516001154,2018-01-14 23:25:54
"142","https://scontent-sea1-1.cdninstagram.com/vp/f9d468aa117ded9877f33b6d12578c96/5D478B50/t51.2885-15/e35/25021834_202901370282520_4975512118250962944_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",360,"[{'node': {'text': 'In the whole of my 6-year Old Photo archive, my favorite image is a tight portrait of a young refugee girl I met in Adjumani over 3 years ago.  I know that one day, I will get another favorite as I am always meeting new faces and I am surely still fascinated by how nature creates this much diversity. \nWhat’s fascinating about the human face is the fact that It’s not a large canvas, but even with the same recurring components, (two eyes, a nose, one mouth) the results are limitlessly variative. \nArguably, it’s the first thing we remember seeing in life and the most memorable element of everyone we meet throughout our years. It should not be surprising that some photographers choose to shoot faces exclusively.\nMeet Ayikoru Beatrice. Vegetables vendor in Bidibidi. We met 2 weeks ago. .\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\nMy name is Jjumba Martin, a freelance documentary photographer, born, raised and based in Kampala, Uganda. I have been documenting everyday lives of people in East Africa for 6 years now. Feel free to contact me for assignments anywhere on this planet. Checkout my website too at www.jjumbamartin.com\n#faces #portrair_perfection  #portrait_ig #portrait #uganda #bidibidi #bnw #women  #power #african_portraits #pursuitofportraits'}}]",923795893,"['african_portraits', 'portrait', 'portrait_ig', 'uganda', 'women', 'power', 'pursuitofportraits', 'portrair_perfection', 'bnw', 'bidibidi', 'faces']",1513524149,2017-12-17 07:22:29
"143","https://scontent-sea1-1.cdninstagram.com/vp/79bd201aeffdaaadeb9bfa7a2060f698/5D358EE3/t51.2885-15/e35/23498084_142761906356959_5572393099289690112_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",156740,"[{'node': {'text': ""Photo by @noralorek for @natgeo. Steven Ladu is sitting in his new opened tiny shop close to his home in Bidibidi refugee settlement. Like many other kids the 13 year old is trying to make some money to help providing his family with basics like soap and clothes. His family from South Sudan has lived here in Uganda for almost a year and they're still hundreds of refugees crossing the border to Uganda each day\n.\nIn August the one millionth refugee from South Sudan entered Uganda in escape of the war. South Sudan gained independence from Sudan in July 2011 and became the worlds newest country. Now it’s home to over 60 different major ethnic groups and is one of the most diverse countries in Africa.\n.\nFor more pictures and stories from Uganda/ South Sudan follow @noralorek.""}}]",787132,"[]",1510563978,2017-11-13 01:06:18
"144","https://scontent-sea1-1.cdninstagram.com/vp/bd7760ab8f7a7b50cdb41082a1ad0845/5D442241/t51.2885-15/e35/23498567_126065221422688_1837703355044986880_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",262,"[{'node': {'text': 'Uganda photos are finally live on my website! Links in the bio scroll down to the Uganda page and check em out'}}]",209094383,"[]",1510526251,2017-11-12 14:37:31
"145","https://scontent-sea1-1.cdninstagram.com/vp/951e50ece28be26e582933b325a2903a/5D302EF9/t51.2885-15/e35/22861079_223073591563143_6403459826432606208_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",163211,"[{'node': {'text': ""Photo by\xa0@noralorek\xa0for\xa0@natgeo. “We were many female soldiers. We were fighting for independence!” Rebecca Ameri, 75 from South Sudan was a soldier in Juba in the nineties and is now living in Bidibidi refugee settlement in Uganda.\n.\n“Now I’m here with my 35 years old daughter who lost her husband. She has eight kids and collapsed of Malaria yesterday and was taken to the hospital. I had twelve children of which six died. Five are still in South Sudan. One of my sons I haven’t heard of since I came here, I don’t know if he’s still alive.”\n.\nIn August the one millionth refugee from South Sudan entered Uganda in escape of the war.\xa0\nWith most of the refugees being women and children and leaving during shootings at night their bedsheets called Milaya are often one of the few things they carry with them. The handmade patterns have been made in South Sudan and Sudan for generations and the tradition of the Milayas continues in what has become their temporary home while waiting for the war to end. Bidibidi is with its more than 270 000 people considered one of the worlds largest refugee settlements.\nFor more pictures from 'The Milaya Studios' follow\xa0@noralorek""}}]",787132,"[]",1509550737,2017-11-01 08:38:57
